inc_angle,is_iceberg
na,0.0
34.4721,1.0
42.5591,1.0
33.6352,1.0
36.1061,1.0
39.234,1.0
38.4755,1.0
45.2814,1.0
39.2166,1.0
39.9784,1.0
34.4709,1.0
45.2859,1.0
42.559,1.0
35.7863,0.0
38.4591,1.0
34.4718,1.0
40.7129,1.0
40.7118,1.0
39.2325,1.0
37.6877,1.0
38.0736,1.0
37.6866,1.0
35.2957,1.0
40.3904,1.0
38.8594,1.0
36.9034,1.0
42.5644,1.0
43.2611,1.0
42.5598,1.0
35.2954,1.0
35.7829,0.0
43.9459,1.0
40.7177,1.0
42.5128,0.0
37.2802,1.0
34.9664,0.0
35.2945,1.0
33.634,1.0
33.635,1.0
38.4752,1.0
35.6291,0.0
40.3958,1.0
40.3944,1.0
43.256,1.0
38.02,1.0
45.2909,1.0
42.5145,0.0
44.6246,1.0
44.6239,1.0
43.9409,1.0
38.4741,1.0
39.6636,0.0
41.4386,1.0
44.5984,1.0
38.9177,0.0
38.4608,1.0
36.9052,1.0
43.2159,0.0
41.8582,0.0
39.6261,1.0
45.2393,0.0
43.946,1.0
38.8537,1.0
45.2853,1.0
39.9844,1.0
